date,lat,lon,fSCA
2012-11-24,37.862028,-119.6576925,0.0878
2012-11-24,37.89748,-119.2624335,0.9876
2012-11-24,37.8762105,-119.3432825,0.0404
2012-11-24,37.833654,-119.4510805,0.5912
2012-11-24,38.0603395,-119.6666755,0.8994
2012-11-24,37.798171,-119.1995515,0.763
2012-11-24,38.0391175,-119.3073495,0.8432
2012-11-25,38.152231,-119.6666755,0.8524
2012-11-25,38.279274,-119.6127765,1.0
2012-11-25,38.50458,-119.62176,0.096
2012-11-25,37.862028,-119.6576925,0.0
2012-11-25,37.89748,-119.2624335,0.96
2012-11-25,37.8762105,-119.3432825,0.0346
2012-11-25,37.833654,-119.4510805,0.0
2012-11-25,38.0603395,-119.6666755,0.9052
2012-11-25,37.798171,-119.1995515,0.763
2012-11-25,38.0391175,-119.3073495,0.8432
2012-11-26,38.152231,-119.6666755,0.8254
2012-11-26,38.279274,-119.6127765,1.0
2012-11-26,38.50458,-119.62176,0.0254
2012-11-26,37.862028,-119.6576925,0.0
2012-11-26,37.89748,-119.2624335,0.932
2012-11-26,37.8762105,-119.3432825,0.0366
2012-11-26,37.833654,-119.4510805,0.025
2012-11-26,38.0603395,-119.6666755,0.8756
2012-11-26,37.798171,-119.1995515,0.763
2012-11-26,38.0391175,-119.3073495,0.8432
2012-11-27,38.152231,-119.6666755,0.7512
2012-11-27,38.279274,-119.6127765,1.0
2012-11-27,38.50458,-119.62176,0.0034
2012-11-27,37.862028,-119.6576925,0.0278
2012-11-27,37.89748,-119.2624335,0.849
2012-11-27,37.8762105,-119.3432825,0.0278
2012-11-27,37.833654,-119.4510805,0.0218
2012-11-27,38.0603395,-119.6666755,0.8186
2012-11-27,37.798171,-119.1995515,0.763
2012-11-27,38.0391175,-119.3073495,0.8432
2012-11-28,38.152231,-119.6666755,0.7196
2012-11-28,38.279274,-119.6127765,1.0
2012-11-28,38.50458,-119.62176,0.1718
2012-11-28,37.862028,-119.6576925,0.0394
2012-11-28,37.89748,-119.2624335,0.8442
2012-11-28,37.8762105,-119.3432825,0.1694
2012-11-28,37.833654,-119.4510805,0.3048
2012-11-28,38.0603395,-119.6666755,0.8012
2012-11-28,37.798171,-119.1995515,0.763
2012-11-28,38.0391175,-119.3073495,0.8432
2012-11-29,38.152231,-119.6666755,0.8842
2012-11-29,38.279274,-119.6127765,1.0
2012-11-29,38.50458,-119.62176,0.8308
2012-11-29,37.862028,-119.6576925,0.1104
2012-11-29,37.89748,-119.2624335,0.9952
2012-11-29,37.8762105,-119.3432825,0.7178
2012-11-29,37.833654,-119.4510805,0.941
2012-11-29,38.0603395,-119.6666755,0.9278
2012-11-29,37.798171,-119.1995515,0.763
2012-11-29,38.0391175,-119.3073495,0.8432
2012-11-30,38.152231,-119.6666755,0.885
2012-11-30,38.279274,-119.6127765,1.0
2012-11-30,38.50458,-119.62176,0.6274
2012-11-30,37.862028,-119.6576925,0.0
2012-11-30,37.89748,-119.2624335,0.9954
2012-11-30,37.8762105,-119.3432825,0.8196
2012-11-30,37.833654,-119.4510805,0.9122
2012-11-30,38.0603395,-119.6666755,0.9262
2012-11-30,37.798171,-119.1995515,0.763
2012-11-30,38.0391175,-119.3073495,0.8432
2012-12-01,38.152231,-119.6666755,0.8852
2012-12-01,38.279274,-119.6127765,1.0
2012-12-01,38.50458,-119.62176,0.8634
2012-12-01,37.862028,-119.6576925,0.9962
2012-12-01,37.89748,-119.2624335,0.9954
2012-12-01,37.8762105,-119.3432825,0.9036
2012-12-01,37.833654,-119.4510805,0.9548
2012-12-01,38.0603395,-119.6666755,0.928
2012-12-01,37.798171,-119.1995515,0.763
2012-12-01,38.0391175,-119.3073495,0.8432
2012-12-02,38.152231,-119.6666755,0.8852
2012-12-02,38.279274,-119.6127765,1.0
2012-12-02,38.50458,-119.62176,0.7402
2012-12-02,37.862028,-119.6576925,0.9998
2012-12-02,37.89748,-119.2624335,0.9954
2012-12-02,37.8762105,-119.3432825,0.9036
2012-12-02,37.833654,-119.4510805,1.0
2012-12-02,38.0603395,-119.6666755,0.928
2012-12-02,37.798171,-119.1995515,0.763
2012-12-02,38.0391175,-119.3073495,0.8432
2012-12-03,38.152231,-119.6666755,0.8852
2012-12-03,38.279274,-119.6127765,1.0
2012-12-03,38.50458,-119.62176,0.9362
2012-12-03,37.862028,-119.6576925,1.0
2012-12-03,37.89748,-119.2624335,0.9954
2012-12-03,37.8762105,-119.3432825,0.9036
2012-12-03,37.833654,-119.4510805,1.0
2012-12-03,38.0603395,-119.6666755,0.928
2012-12-03,37.798171,-119.1995515,0.763
2012-12-03,38.0391175,-119.3073495,0.8432
2012-12-04,38.152231,-119.6666755,0.8852
2012-12-04,38.279274,-119.6127765,1.0
2012-12-04,38.50458,-119.62176,0.9362
2012-12-04,37.862028,-119.6576925,1.0
2012-12-04,37.89748,-119.2624335,0.9954
2012-12-04,37.8762105,-119.3432825,0.9036
2012-12-04,37.833654,-119.4510805,1.0
2012-12-04,38.0603395,-119.6666755,0.928
2012-12-04,37.798171,-119.1995515,0.763
2012-12-04,38.0391175,-119.3073495,0.8432
2012-12-05,38.152231,-119.6666755,0.8852
2012-12-05,38.279274,-119.6127765,1.0
2012-12-05,38.50458,-119.62176,0.9358
2012-12-05,37.862028,-119.6576925,1.0
2012-12-05,37.89748,-119.2624335,0.9954
2012-12-05,37.8762105,-119.3432825,0.9036
2012-12-05,37.833654,-119.4510805,1.0
2012-12-05,38.0603395,-119.6666755,0.928
2012-12-05,37.798171,-119.1995515,0.763
2012-12-05,38.0391175,-119.3073495,0.8432
2012-12-06,38.152231,-119.6666755,0.8852
2012-12-06,38.279274,-119.6127765,1.0
2012-12-06,38.50458,-119.62176,0.9358
2012-12-06,37.862028,-119.6576925,1.0
2012-12-06,37.89748,-119.2624335,0.9954
2012-12-06,37.8762105,-119.3432825,0.9036
2012-12-06,37.833654,-119.4510805,1.0
2012-12-06,38.0603395,-119.6666755,0.9278
2012-12-06,37.798171,-119.1995515,0.763
2012-12-06,38.0391175,-119.3073495,0.8432
2012-12-07,38.152231,-119.6666755,0.8852
2012-12-07,38.279274,-119.6127765,1.0
2012-12-07,38.50458,-119.62176,0.9358
2012-12-07,37.862028,-119.6576925,1.0
2012-12-07,37.89748,-119.2624335,0.9954
2012-12-07,37.8762105,-119.3432825,0.9036
2012-12-07,37.833654,-119.4510805,1.0
2012-12-07,38.0603395,-119.6666755,0.9278
2012-12-07,37.798171,-119.1995515,0.763
2012-12-07,38.0391175,-119.3073495,0.8432
2012-12-08,38.152231,-119.6666755,0.8852
2012-12-08,38.279274,-119.6127765,1.0
2012-12-08,38.50458,-119.62176,0.9354
2012-12-08,37.862028,-119.6576925,1.0
2012-12-08,37.89748,-119.2624335,0.9954
2012-12-08,37.8762105,-119.3432825,0.9036
2012-12-08,37.833654,-119.4510805,1.0
2012-12-08,38.0603395,-119.6666755,0.9278
2012-12-08,37.798171,-119.1995515,0.763
2012-12-08,38.0391175,-119.3073495,0.8432
2012-12-09,38.152231,-119.6666755,0.885
2012-12-09,38.279274,-119.6127765,1.0
2012-12-09,38.50458,-119.62176,0.9352
2012-12-09,37.862028,-119.6576925,0.9998
2012-12-09,37.89748,-119.2624335,0.9954
2012-12-09,37.8762105,-119.3432825,0.9036
2012-12-09,37.833654,-119.4510805,1.0
2012-12-09,38.0603395,-119.6666755,0.9278
2012-12-09,37.798171,-119.1995515,0.763
2012-12-09,38.0391175,-119.3073495,0.8432
2012-12-10,38.152231,-119.6666755,0.885
2012-12-10,38.279274,-119.6127765,1.0
2012-12-10,38.50458,-119.62176,0.9338
2012-12-10,37.862028,-119.6576925,0.998
2012-12-10,37.89748,-119.2624335,0.9954
2012-12-10,37.8762105,-119.3432825,0.9036
2012-12-10,37.833654,-119.4510805,1.0
2012-12-10,38.0603395,-119.6666755,0.9278
2012-12-10,37.798171,-119.1995515,0.763
2012-12-10,38.0391175,-119.3073495,0.8432
2012-12-11,38.152231,-119.6666755,0.885
2012-12-11,38.279274,-119.6127765,1.0
2012-12-11,38.50458,-119.62176,0.9248
2012-12-11,37.862028,-119.6576925,0.99
2012-12-11,37.89748,-119.2624335,0.9954
2012-12-11,37.8762105,-119.3432825,0.9036
2012-12-11,37.833654,-119.4510805,1.0
2012-12-11,38.0603395,-119.6666755,0.9274
2012-12-11,37.798171,-119.1995515,0.763
2012-12-11,38.0391175,-119.3073495,0.8432
2012-12-12,38.152231,-119.6666755,0.885
2012-12-12,38.279274,-119.6127765,1.0
2012-12-12,38.50458,-119.62176,0.9056
2012-12-12,37.862028,-119.6576925,0.98
2012-12-12,37.89748,-119.2624335,0.9954
2012-12-12,37.8762105,-119.3432825,0.9036
2012-12-12,37.833654,-119.4510805,1.0
2012-12-12,38.0603395,-119.6666755,0.9276
2012-12-12,37.798171,-119.1995515,0.763
2012-12-12,38.0391175,-119.3073495,0.8432
2012-12-13,38.152231,-119.6666755,0.8852
2012-12-13,38.279274,-119.6127765,1.0
2012-12-13,38.50458,-119.62176,0.9008
2012-12-13,37.862028,-119.6576925,0.998
2012-12-13,37.89748,-119.2624335,0.9954
2012-12-13,37.8762105,-119.3432825,0.9036
2012-12-13,37.833654,-119.4510805,1.0
2012-12-13,38.0603395,-119.6666755,0.928
2012-12-13,37.798171,-119.1995515,0.763
2012-12-13,38.0391175,-119.3073495,0.8432
2012-12-14,38.152231,-119.6666755,0.8852
2012-12-14,38.279274,-119.6127765,1.0
2012-12-14,38.50458,-119.62176,0.8982
2012-12-14,37.862028,-119.6576925,0.9982
2012-12-14,37.89748,-119.2624335,0.9954
2012-12-14,37.8762105,-119.3432825,0.9036
2012-12-14,37.833654,-119.4510805,1.0
2012-12-14,38.0603395,-119.6666755,0.928
2012-12-14,37.798171,-119.1995515,0.763
2012-12-14,38.0391175,-119.3073495,0.8432
2012-12-15,38.152231,-119.6666755,0.8852
2012-12-15,38.279274,-119.6127765,1.0
2012-12-15,38.50458,-119.62176,0.9154
2012-12-15,37.862028,-119.6576925,0.9988
2012-12-15,37.89748,-119.2624335,0.9954
2012-12-15,37.8762105,-119.3432825,0.9036
2012-12-15,37.833654,-119.4510805,1.0
2012-12-15,38.0603395,-119.6666755,0.928
2012-12-15,37.798171,-119.1995515,0.763
2012-12-15,38.0391175,-119.3073495,0.8432
2012-12-16,38.152231,-119.6666755,0.8852
2012-12-16,38.279274,-119.6127765,1.0
2012-12-16,38.50458,-119.62176,0.9344
2012-12-16,37.862028,-119.6576925,0.9996
2012-12-16,37.89748,-119.2624335,0.9954
2012-12-16,37.8762105,-119.3432825,0.9036
2012-12-16,37.833654,-119.4510805,1.0
2012-12-16,38.0603395,-119.6666755,0.928
2012-12-16,37.798171,-119.1995515,0.763
2012-12-16,38.0391175,-119.3073495,0.8432
2012-12-17,38.152231,-119.6666755,0.8852
2012-12-17,38.279274,-119.6127765,1.0
2012-12-17,38.50458,-119.62176,0.9362
2012-12-17,37.862028,-119.6576925,1.0
2012-12-17,37.89748,-119.2624335,0.9954
2012-12-17,37.8762105,-119.3432825,0.9036
2012-12-17,37.833654,-119.4510805,1.0
2012-12-17,38.0603395,-119.6666755,0.928
2012-12-17,37.798171,-119.1995515,0.763
2012-12-17,38.0391175,-119.3073495,0.8432
2012-12-18,38.152231,-119.6666755,0.8852
2012-12-18,38.279274,-119.6127765,1.0
2012-12-18,38.50458,-119.62176,0.9364
2012-12-18,37.862028,-119.6576925,1.0
2012-12-18,37.89748,-119.2624335,0.9954
2012-12-18,37.8762105,-119.3432825,0.9036
2012-12-18,37.833654,-119.4510805,1.0
2012-12-18,38.0603395,-119.6666755,0.928
2012-12-18,37.798171,-119.1995515,0.763
2012-12-18,38.0391175,-119.3073495,0.8432
2012-12-19,38.152231,-119.6666755,0.8852
2012-12-19,38.279274,-119.6127765,1.0
2012-12-19,38.50458,-119.62176,0.9364
2012-12-19,37.862028,-119.6576925,1.0
2012-12-19,37.89748,-119.2624335,0.9954
2012-12-19,37.8762105,-119.3432825,0.9036
2012-12-19,37.833654,-119.4510805,1.0
2012-12-19,38.0603395,-119.6666755,0.928
2012-12-19,37.798171,-119.1995515,0.763
2012-12-19,38.0391175,-119.3073495,0.8432
2012-12-20,38.152231,-119.6666755,0.8852
2012-12-20,38.279274,-119.6127765,1.0
2012-12-20,38.50458,-119.62176,0.9364
2012-12-20,37.862028,-119.6576925,1.0
2012-12-20,37.89748,-119.2624335,0.9954
2012-12-20,37.8762105,-119.3432825,0.9036
2012-12-20,37.833654,-119.4510805,1.0
2012-12-20,38.0603395,-119.6666755,0.928
2012-12-20,37.798171,-119.1995515,0.763
2012-12-20,38.0391175,-119.3073495,0.8432
2012-12-21,38.152231,-119.6666755,0.8852
2012-12-21,38.279274,-119.6127765,1.0
2012-12-21,38.50458,-119.62176,0.9364
2012-12-21,37.862028,-119.6576925,1.0
2012-12-21,37.89748,-119.2624335,0.9954
2012-12-21,37.8762105,-119.3432825,0.9036
2012-12-21,37.833654,-119.4510805,1.0
2012-12-21,38.0603395,-119.6666755,0.928
2012-12-21,37.798171,-119.1995515,0.763
2012-12-21,38.0391175,-119.3073495,0.8432
2012-12-22,38.152231,-119.6666755,0.8852
2012-12-22,38.279274,-119.6127765,1.0
2012-12-22,38.50458,-119.62176,0.9364
2012-12-22,37.862028,-119.6576925,1.0
2012-12-22,37.89748,-119.2624335,0.9954
2012-12-22,37.8762105,-119.3432825,0.9036
2012-12-22,37.833654,-119.4510805,1.0
2012-12-22,38.0603395,-119.6666755,0.928
2012-12-22,37.798171,-119.1995515,0.763
2012-12-22,38.0391175,-119.3073495,0.8432
2012-12-23,38.152231,-119.6666755,0.8852
2012-12-23,38.279274,-119.6127765,1.0
2012-12-23,38.50458,-119.62176,0.9364
2012-12-23,37.862028,-119.6576925,1.0
2012-12-23,37.89748,-119.2624335,0.9954
2012-12-23,37.8762105,-119.3432825,0.9036
2012-12-23,37.833654,-119.4510805,1.0
2012-12-23,38.0603395,-119.6666755,0.928
2012-12-23,37.798171,-119.1995515,0.763
2012-12-23,38.0391175,-119.3073495,0.8432
2012-12-24,38.152231,-119.6666755,0.8852
2012-12-24,38.279274,-119.6127765,1.0
2012-12-24,38.50458,-119.62176,0.9364
2012-12-24,37.862028,-119.6576925,1.0
2012-12-24,37.89748,-119.2624335,0.9954
2012-12-24,37.8762105,-119.3432825,0.9036
2012-12-24,37.833654,-119.4510805,1.0
2012-12-24,38.0603395,-119.6666755,0.928
2012-12-24,37.798171,-119.1995515,0.763
2012-12-24,38.0391175,-119.3073495,0.8432
2012-12-25,38.152231,-119.6666755,0.8852
2012-12-25,38.279274,-119.6127765,1.0
2012-12-25,38.50458,-119.62176,0.9364
2012-12-25,37.862028,-119.6576925,1.0
2012-12-25,37.89748,-119.2624335,0.9954
2012-12-25,37.8762105,-119.3432825,0.9036
2012-12-25,37.833654,-119.4510805,1.0
2012-12-25,38.0603395,-119.6666755,0.928
2012-12-25,37.798171,-119.1995515,0.763
2012-12-25,38.0391175,-119.3073495,0.8432
2012-12-26,38.152231,-119.6666755,0.8852
2012-12-26,38.279274,-119.6127765,1.0
2012-12-26,38.50458,-119.62176,0.9364
2012-12-26,37.862028,-119.6576925,1.0
2012-12-26,37.89748,-119.2624335,0.9954
2012-12-26,37.8762105,-119.3432825,0.9036
2012-12-26,37.833654,-119.4510805,1.0
2012-12-26,38.0603395,-119.6666755,0.928
2012-12-26,37.798171,-119.1995515,0.763
2012-12-26,38.0391175,-119.3073495,0.8432
2012-12-27,38.152231,-119.6666755,0.8852
2012-12-27,38.279274,-119.6127765,1.0
2012-12-27,38.50458,-119.62176,0.9364
2012-12-27,37.862028,-119.6576925,1.0
2012-12-27,37.89748,-119.2624335,0.9954
2012-12-27,37.8762105,-119.3432825,0.9036
2012-12-27,37.833654,-119.4510805,1.0
2012-12-27,38.0603395,-119.6666755,0.928
2012-12-27,37.798171,-119.1995515,0.763
2012-12-27,38.0391175,-119.3073495,0.8432
2012-12-28,38.152231,-119.6666755,0.8852
2012-12-28,38.279274,-119.6127765,1.0
2012-12-28,38.50458,-119.62176,0.9364
2012-12-28,37.862028,-119.6576925,1.0
2012-12-28,37.89748,-119.2624335,0.9954
2012-12-28,37.8762105,-119.3432825,0.9036
2012-12-28,37.833654,-119.4510805,1.0
2012-12-28,38.0603395,-119.6666755,0.928
2012-12-28,37.798171,-119.1995515,0.763
2012-12-28,38.0391175,-119.3073495,0.8432
2012-12-29,38.152231,-119.6666755,0.8852
2012-12-29,38.279274,-119.6127765,1.0
2012-12-29,38.50458,-119.62176,0.9364
2012-12-29,37.862028,-119.6576925,1.0
2012-12-29,37.89748,-119.2624335,0.9954
2012-12-29,37.8762105,-119.3432825,0.9036
2012-12-29,37.833654,-119.4510805,1.0
2012-12-29,38.0603395,-119.6666755,0.928
2012-12-29,37.798171,-119.1995515,0.763
2012-12-29,38.0391175,-119.3073495,0.8432
2012-12-30,38.152231,-119.6666755,0.8852
2012-12-30,38.279274,-119.6127765,1.0
2012-12-30,38.50458,-119.62176,0.9364
2012-12-30,37.862028,-119.6576925,1.0
2012-12-30,37.89748,-119.2624335,0.9954
2012-12-30,37.8762105,-119.3432825,0.9036
2012-12-30,37.833654,-119.4510805,1.0
2012-12-30,38.0603395,-119.6666755,0.928
2012-12-30,37.798171,-119.1995515,0.763
2012-12-30,38.0391175,-119.3073495,0.8432
2012-12-31,38.152231,-119.6666755,0.8852
2012-12-31,38.279274,-119.6127765,1.0
2012-12-31,38.50458,-119.62176,0.9364
2012-12-31,37.862028,-119.6576925,1.0
2012-12-31,37.89748,-119.2624335,0.9954
2012-12-31,37.8762105,-119.3432825,0.9036
2012-12-31,37.833654,-119.4510805,1.0
2012-12-31,38.0603395,-119.6666755,0.928
2012-12-31,37.798171,-119.1995515,0.763
2012-12-31,38.0391175,-119.3073495,0.8432
2013-01-01,38.152231,-119.6666755,0.8852
2013-01-01,38.279274,-119.6127765,1.0
2013-01-01,38.50458,-119.62176,0.9364
2013-01-01,37.862028,-119.6576925,1.0
2013-01-01,37.89748,-119.2624335,0.9954
2013-01-01,37.8762105,-119.3432825,0.9036
2013-01-01,37.833654,-119.4510805,1.0
2013-01-01,38.0603395,-119.6666755,0.928
2013-01-01,37.798171,-119.1995515,0.763
2013-01-01,38.0391175,-119.3073495,0.8432
2013-01-02,38.152231,-119.6666755,0.8852
2013-01-02,38.279274,-119.6127765,1.0
2013-01-02,38.50458,-119.62176,0.9364
2013-01-02,37.862028,-119.6576925,1.0
2013-01-02,37.89748,-119.2624335,0.9954
2013-01-02,37.8762105,-119.3432825,0.9036
2013-01-02,37.833654,-119.4510805,1.0
2013-01-02,38.0603395,-119.6666755,0.928
2013-01-02,37.798171,-119.1995515,0.763
2013-01-02,38.0391175,-119.3073495,0.8432
2013-01-03,38.152231,-119.6666755,0.8852
2013-01-03,38.279274,-119.6127765,1.0
2013-01-03,38.50458,-119.62176,0.9364
2013-01-03,37.862028,-119.6576925,1.0
2013-01-03,37.89748,-119.2624335,0.9954
2013-01-03,37.8762105,-119.3432825,0.9036
2013-01-03,37.833654,-119.4510805,1.0
2013-01-03,38.0603395,-119.6666755,0.928
2013-01-03,37.798171,-119.1995515,0.763
2013-01-03,38.0391175,-119.3073495,0.8432
2013-01-04,38.152231,-119.6666755,0.8852
2013-01-04,38.279274,-119.6127765,1.0
2013-01-04,38.50458,-119.62176,0.9364
2013-01-04,37.862028,-119.6576925,1.0
2013-01-04,37.89748,-119.2624335,0.9954
2013-01-04,37.8762105,-119.3432825,0.9036
2013-01-04,37.833654,-119.4510805,1.0
2013-01-04,38.0603395,-119.6666755,0.928
2013-01-04,37.798171,-119.1995515,0.763
2013-01-04,38.0391175,-119.3073495,0.8432
2013-01-05,38.152231,-119.6666755,0.8852
2013-01-05,38.279274,-119.6127765,1.0
2013-01-05,38.50458,-119.62176,0.9364
2013-01-05,37.862028,-119.6576925,1.0
2013-01-05,37.89748,-119.2624335,0.9954
2013-01-05,37.8762105,-119.3432825,0.9036
2013-01-05,37.833654,-119.4510805,1.0
2013-01-05,38.0603395,-119.6666755,0.928
2013-01-05,37.798171,-119.1995515,0.763
2013-01-05,38.0391175,-119.3073495,0.8432
2013-01-06,38.152231,-119.6666755,0.8852
2013-01-06,38.279274,-119.6127765,1.0
2013-01-06,38.50458,-119.62176,0.9364
2013-01-06,37.862028,-119.6576925,1.0
2013-01-06,37.89748,-119.2624335,0.9954
2013-01-06,37.8762105,-119.3432825,0.9036
2013-01-06,37.833654,-119.4510805,1.0
2013-01-06,38.0603395,-119.6666755,0.928
2013-01-06,37.798171,-119.1995515,0.763
2013-01-06,38.0391175,-119.3073495,0.8432
2013-01-07,38.152231,-119.6666755,0.8852
2013-01-07,38.279274,-119.6127765,1.0
2013-01-07,38.50458,-119.62176,0.9364
2013-01-07,37.862028,-119.6576925,1.0
2013-01-07,37.89748,-119.2624335,0.9954
2013-01-07,37.8762105,-119.3432825,0.9036
2013-01-07,37.833654,-119.4510805,1.0
2013-01-07,38.0603395,-119.6666755,0.928
2013-01-07,37.798171,-119.1995515,0.763
2013-01-07,38.0391175,-119.3073495,0.8432
2013-01-08,38.152231,-119.6666755,0.8852
2013-01-08,38.279274,-119.6127765,1.0
2013-01-08,38.50458,-119.62176,0.9364
2013-01-08,37.862028,-119.6576925,1.0
2013-01-08,37.89748,-119.2624335,0.9954
2013-01-08,37.8762105,-119.3432825,0.9036
2013-01-08,37.833654,-119.4510805,1.0
2013-01-08,38.0603395,-119.6666755,0.928
2013-01-08,37.798171,-119.1995515,0.763
2013-01-08,38.0391175,-119.3073495,0.8432
2013-01-09,38.152231,-119.6666755,0.8852
2013-01-09,38.279274,-119.6127765,1.0
2013-01-09,38.50458,-119.62176,0.9364
2013-01-09,37.862028,-119.6576925,1.0
2013-01-09,37.89748,-119.2624335,0.9954
2013-01-09,37.8762105,-119.3432825,0.9036
2013-01-09,37.833654,-119.4510805,1.0
2013-01-09,38.0603395,-119.6666755,0.928
2013-01-09,37.798171,-119.1995515,0.763
2013-01-09,38.0391175,-119.3073495,0.8432
2013-01-10,38.152231,-119.6666755,0.8852
2013-01-10,38.279274,-119.6127765,1.0
2013-01-10,38.50458,-119.62176,0.9364
2013-01-10,37.862028,-119.6576925,1.0
2013-01-10,37.89748,-119.2624335,0.9954
2013-01-10,37.8762105,-119.3432825,0.9036
2013-01-10,37.833654,-119.4510805,1.0
2013-01-10,38.0603395,-119.6666755,0.928
2013-01-10,37.798171,-119.1995515,0.763
2013-01-10,38.0391175,-119.3073495,0.8432
2013-01-11,38.152231,-119.6666755,0.8852
2013-01-11,38.279274,-119.6127765,1.0
2013-01-11,38.50458,-119.62176,0.9364
2013-01-11,37.862028,-119.6576925,1.0
2013-01-11,37.89748,-119.2624335,0.9954
2013-01-11,37.8762105,-119.3432825,0.9036
2013-01-11,37.833654,-119.4510805,1.0
2013-01-11,38.0603395,-119.6666755,0.928
2013-01-11,37.798171,-119.1995515,0.763
2013-01-11,38.0391175,-119.3073495,0.8432
2013-01-12,38.152231,-119.6666755,0.8852
2013-01-12,38.279274,-119.6127765,1.0
2013-01-12,38.50458,-119.62176,0.9364
2013-01-12,37.862028,-119.6576925,1.0
2013-01-12,37.89748,-119.2624335,0.9954
2013-01-12,37.8762105,-119.3432825,0.9036
2013-01-12,37.833654,-119.4510805,1.0
2013-01-12,38.0603395,-119.6666755,0.928
2013-01-12,37.798171,-119.1995515,0.763
2013-01-12,38.0391175,-119.3073495,0.8432
2013-01-13,38.152231,-119.6666755,0.8852
2013-01-13,38.279274,-119.6127765,1.0
2013-01-13,38.50458,-119.62176,0.9364
2013-01-13,37.862028,-119.6576925,1.0
2013-01-13,37.89748,-119.2624335,0.9954
2013-01-13,37.8762105,-119.3432825,0.9036
2013-01-13,37.833654,-119.4510805,1.0
2013-01-13,38.0603395,-119.6666755,0.928
2013-01-13,37.798171,-119.1995515,0.763
2013-01-13,38.0391175,-119.3073495,0.8432
2013-01-14,38.152231,-119.6666755,0.8852
2013-01-14,38.279274,-119.6127765,1.0
2013-01-14,38.50458,-119.62176,0.9364
2013-01-14,37.862028,-119.6576925,1.0
2013-01-14,37.89748,-119.2624335,0.9954
2013-01-14,37.8762105,-119.3432825,0.9036
2013-01-14,37.833654,-119.4510805,1.0
2013-01-14,38.0603395,-119.6666755,0.928
2013-01-14,37.798171,-119.1995515,0.763
2013-01-14,38.0391175,-119.3073495,0.8432
2013-01-15,38.152231,-119.6666755,0.8852
2013-01-15,38.279274,-119.6127765,1.0
2013-01-15,38.50458,-119.62176,0.9364
2013-01-15,37.862028,-119.6576925,1.0
2013-01-15,37.89748,-119.2624335,0.9954
2013-01-15,37.8762105,-119.3432825,0.9036
2013-01-15,37.833654,-119.4510805,1.0
2013-01-15,38.0603395,-119.6666755,0.928
2013-01-15,37.798171,-119.1995515,0.763
2013-01-15,38.0391175,-119.3073495,0.8432
2013-01-16,38.152231,-119.6666755,0.8852
2013-01-16,38.279274,-119.6127765,1.0
2013-01-16,38.50458,-119.62176,0.9364
2013-01-16,37.862028,-119.6576925,1.0
2013-01-16,37.89748,-119.2624335,0.9954
2013-01-16,37.8762105,-119.3432825,0.9036
2013-01-16,37.833654,-119.4510805,1.0
2013-01-16,38.0603395,-119.6666755,0.928
2013-01-16,37.798171,-119.1995515,0.763
2013-01-16,38.0391175,-119.3073495,0.8432
2013-01-17,38.152231,-119.6666755,0.8852
2013-01-17,38.279274,-119.6127765,1.0
2013-01-17,38.50458,-119.62176,0.9364
2013-01-17,37.862028,-119.6576925,1.0
2013-01-17,37.89748,-119.2624335,0.9954
2013-01-17,37.8762105,-119.3432825,0.9036
